date,high_temp(F),low_temp(F),avg_temp(F),dewpoint(F),high_dew(F),low_dew(F),avg_dew(F),maxwindspeed(mph),visibility(mi),sea_level_pressure(Hg),temp_obs(F),dewpoint_obs(F),humidity(%),wind,wind_speed(mph),wind_gust(mph),pressure(in),condition
2005-05-04,55.0,48.0,52.51,49.67,52.0,43.0,49.67,20.0,6.0,30.08,52,50,94,247.5,7,0,29.87,6
2005-05-05,55.0,39.0,48.68,41.5,50.0,36.0,41.5,20.0,6.0,30.13,52,39,62,270.0,13,0,30.13,5
2005-05-06,54.0,48.0,51.25,43.5,48.0,39.0,43.5,22.0,6.0,29.99,50,45,82,247.5,18,0,29.93,5
2005-05-07,54.0,45.0,48.59,42.92,46.0,37.0,42.92,26.0,6.0,29.9,48,43,82,270.0,7,0,29.69,2
2005-05-08,54.0,41.0,47.84,38.86,43.0,34.0,38.86,23.0,6.0,29.84,46,41,81,225.0,16,0,29.84,5
2005-05-09,52.0,41.0,46.58,39.23,45.0,36.0,39.23,22.0,6.0,29.99,50,41,71,247.5,20,0,29.87,5
2005-05-10,54.0,41.0,47.71,39.59,45.0,37.0,39.59,18.0,6.0,30.16,50,45,82,247.5,10,0,30.05,5
2005-05-11,55.0,41.0,47.9,38.8,43.0,36.0,38.8,15.0,6.0,30.31,48,43,82,225.0,10,0,30.25,2
2005-05-12,57.0,39.0,49.68,40.76,45.0,37.0,40.76,16.0,6.0,30.31,52,41,67,90.0,10,0,30.28,2
2005-05-13,63.0,45.0,52.68,43.34,48.0,39.0,43.34,21.0,6.0,30.22,52,43,71,112.5,18,0,30.16,0
2005-05-14,61.0,46.0,52.59,43.92,48.0,39.0,43.92,21.0,6.0,30.08,55,45,67,157.5,18,0,29.96,0
2005-05-15,59.0,43.0,51.42,46.03,50.0,41.0,46.03,17.0,6.0,30.02,52,48,88,202.5,16,0,29.99,2
2005-05-16,57.0,43.0,49.85,43.66,48.0,37.0,43.66,17.0,6.0,30.02,54,45,72,292.5,9,0,29.93,0
2005-05-17,54.0,37.0,46.08,36.11,37.0,34.0,36.11,15.0,6.0,30.13,48,36,62,180.0,5,0,30.08,5
2005-05-18,57.0,39.0,49.08,30.15,39.0,0.0,30.15,13.0,6.0,30.22,52,37,58,270.0,7,0,30.19,0
2005-05-19,68.0,46.0,56.83,43.34,55.0,37.0,43.34,20.0,6.0,30.22,57,41,55,382.5,15,0,30.16,0
2005-05-20,68.0,55.0,60.95,55.12,59.0,48.0,55.12,20.0,6.0,30.05,59,57,94,382.5,14,0,29.99,2
2005-05-21,64.0,54.0,58.75,51.5,54.0,50.0,51.5,16.0,6.0,29.9,59,50,72,315.0,15,0,29.9,2
2005-05-22,66.0,52.0,58.58,48.97,52.0,45.0,48.97,23.0,6.0,29.87,61,48,63,337.5,20,0,29.81,0
2005-05-23,63.0,52.0,56.27,44.7,50.0,37.0,44.7,21.0,6.0,30.13,55,48,77,292.5,16,0,29.99,5
2005-05-24,64.0,48.0,56.35,46.8,54.0,41.0,46.8,23.0,6.0,30.13,54,48,82,360.0,9,0,30.13,2
2005-05-25,72.0,54.0,63.34,53.98,57.0,50.0,53.98,20.0,6.0,30.25,59,52,77,292.5,15,0,30.22,5
2005-05-26,84.0,59.0,69.44,53.98,57.0,48.0,53.98,21.0,6.0,30.16,73,57,57,360.0,15,0,30.05,0
2005-05-27,88.0,55.0,72.47,56.26,59.0,54.0,56.26,13.0,6.0,30.05,68,57,68,382.5,6,0,30.02,0
2005-05-28,75.0,57.0,68.43,53.07,61.0,45.0,53.07,28.0,6.0,30.08,72,54,53,270.0,16,0,29.93,0
2005-05-29,66.0,52.0,58.05,47.28,50.0,43.0,47.28,13.0,6.0,30.16,61,48,63,270.0,6,0,30.13,5
2005-05-30,55.0,48.0,52.43,48.26,52.0,45.0,48.26,13.0,6.0,30.25,54,48,82,202.5,5,0,30.11,2
2005-05-31,61.0,46.0,53.54,46.72,52.0,43.0,46.72,17.0,6.0,30.31,57,52,82,270.0,15,0,30.25,2
2005-06-01,66.0,43.0,56.43,44.87,54.0,41.0,44.87,12.0,6.0,30.31,54,43,67,22.5,2,0,30.28,2
2005-06-02,64.0,55.0,59.48,55.58,57.0,52.0,55.58,18.0,6.0,30.05,59,55,88,292.5,15,0,29.99,6
2005-06-03,73.0,55.0,61.4,56.4,61.0,52.0,56.4,21.0,6.0,29.93,66,59,78,360.0,6,0,29.84,0
2005-06-04,63.0,54.0,57.98,53.0,55.0,50.0,53.0,26.0,6.0,29.93,59,54,82,292.5,23,0,29.81,5
2005-06-05,59.0,55.0,56.88,53.85,55.0,52.0,53.85,18.0,6.0,30.05,57,54,88,270.0,17,0,29.99,2
2005-06-06,57.0,50.0,53.8,44.9,52.0,39.0,44.9,16.0,6.0,30.34,54,45,72,180.0,12,0,30.13,2
2005-06-07,55.0,48.0,51.85,39.38,43.0,37.0,39.38,17.0,6.0,30.61,52,39,62,180.0,15,0,30.49,2
2005-06-08,61.0,45.0,53.96,43.38,46.0,41.0,43.38,13.0,6.0,30.64,54,43,67,157.5,6,0,30.64,5
2005-06-09,64.0,46.0,56.78,44.18,48.0,39.0,44.18,15.0,6.0,30.58,57,41,55,22.5,2,0,30.52,0
2005-06-10,64.0,48.0,56.0,48.31,55.0,41.0,48.31,16.0,6.0,30.34,61,52,72,247.5,7,0,30.22,2
2005-06-11,57.0,50.0,53.17,42.77,46.0,39.0,42.77,20.0,6.0,30.13,55,41,58,202.5,13,0,30.05,5
2005-06-12,59.0,46.0,53.86,47.16,54.0,41.0,47.16,15.0,6.0,29.93,55,45,67,270.0,12,0,29.87,2
2005-06-13,59.0,48.0,54.81,45.9,50.0,43.0,45.9,20.0,6.0,29.75,54,46,77,247.5,16,0,29.69,5
2005-06-14,66.0,50.0,59.79,47.98,54.0,43.0,47.98,18.0,6.0,29.99,59,52,77,337.5,10,0,29.81,0
2005-06-15,75.0,50.0,61.6,50.65,59.0,46.0,50.65,24.0,6.0,30.05,63,48,59,360.0,12,0,30.05,0
2005-06-16,72.0,57.0,62.48,54.56,61.0,48.0,54.56,21.0,6.0,30.19,59,55,88,337.5,14,0,30.16,6
2005-06-17,70.0,63.0,65.49,60.57,63.0,59.0,60.57,20.0,6.0,30.37,66,61,83,270.0,18,0,30.25,2
2005-06-18,77.0,59.0,67.83,56.04,61.0,54.0,56.04,12.0,6.0,30.4,64,55,73,22.5,3,0,30.4,2
2005-06-19,86.0,61.0,73.96,52.33,57.0,48.0,52.33,12.0,6.0,30.25,72,54,53,405.0,9,0,30.16,0
2005-06-20,91.0,66.0,78.02,57.18,61.0,54.0,57.18,16.0,6.0,30.05,77,61,57,382.5,6,0,29.99,0
2005-06-21,75.0,61.0,67.84,55.65,63.0,50.0,55.65,13.0,6.0,30.16,66,61,83,225.0,8,0,30.05,2
2005-06-22,77.0,57.0,68.0,54.56,59.0,52.0,54.56,9.0,6.0,30.22,68,55,64,270.0,5,0,30.22,0
2005-06-23,86.0,64.0,74.91,57.23,63.0,55.0,57.23,12.0,6.0,30.19,75,57,53,382.5,12,0,30.13,0
2005-06-24,90.0,68.0,78.93,61.13,66.0,55.0,61.13,14.0,6.0,30.02,81,64,58,22.5,2,0,29.96,0
2005-06-25,73.0,59.0,66.24,60.17,66.0,52.0,60.17,18.0,6.0,30.22,66,64,94,157.5,9,0,29.99,6
2005-06-26,72.0,54.0,63.24,51.96,54.0,45.0,51.96,13.0,6.0,30.31,63,52,68,135.0,9,0,30.28,5
2005-06-27,73.0,55.0,64.19,52.23,55.0,48.0,52.23,12.0,6.0,30.28,63,54,72,112.5,6,0,30.22,0
2005-06-28,75.0,54.0,65.48,53.77,57.0,46.0,53.77,16.0,6.0,30.16,64,57,77,112.5,7,0,30.13,2
2005-06-29,73.0,61.0,66.51,55.47,59.0,52.0,55.47,18.0,6.0,29.93,63,55,77,90.0,8,0,29.84,0
2005-06-30,72.0,59.0,65.18,60.2,63.0,55.0,60.2,18.0,6.0,29.78,66,63,88,337.5,12,0,29.75,0
2005-07-01,68.0,57.0,62.08,57.33,59.0,55.0,57.33,18.0,6.0,30.05,61,59,94,270.0,14,0,29.84,6
2005-07-02,72.0,59.0,64.58,60.79,64.0,57.0,60.79,13.0,6.0,30.11,66,61,83,360.0,7,0,30.08,2
2005-07-03,73.0,61.0,66.3,60.0,61.0,57.0,60.0,13.0,6.0,30.11,66,59,78,270.0,8,0,30.08,2
2005-07-04,68.0,55.0,62.91,60.06,64.0,52.0,60.06,25.0,6.0,29.93,64,63,94,427.5,5,0,29.66,2
2005-07-05,64.0,54.0,59.57,52.26,54.0,46.0,52.26,15.0,6.0,29.93,59,54,82,270.0,12,0,29.9,2
2005-07-06,66.0,55.0,59.84,55.49,59.0,52.0,55.49,18.0,6.0,29.84,61,57,88,382.5,15,0,29.69,2
2005-07-07,66.0,52.0,59.6,53.16,57.0,48.0,53.16,15.0,6.0,29.93,59,52,77,405.0,6,0,29.78,5
2005-07-08,66.0,54.0,59.94,56.16,59.0,54.0,56.16,9.0,6.0,30.05,61,59,94,202.5,5,0,29.99,2
2005-07-09,70.0,54.0,62.85,58.4,61.0,52.0,58.4,12.0,6.0,30.25,64,59,83,135.0,9,0,30.16,5
2005-07-10,81.0,59.0,70.42,61.0,64.0,57.0,61.0,16.0,6.0,30.37,73,64,73,157.5,9,0,30.31,0
2005-07-11,73.0,63.0,68.2,61.24,64.0,57.0,61.24,15.0,6.0,30.43,70,61,73,180.0,9,0,30.4,0
2005-07-12,79.0,61.0,68.16,60.31,64.0,57.0,60.31,14.0,6.0,30.43,64,59,83,157.5,8,0,30.43,2
2005-07-13,75.0,61.0,66.59,60.3,63.0,57.0,60.3,13.0,6.0,30.34,64,61,88,157.5,5,0,30.28,6
2005-07-14,82.0,59.0,70.95,60.91,66.0,52.0,60.91,7.0,6.0,30.22,68,61,78,315.0,5,0,30.16,0
2005-07-15,72.0,61.0,68.13,59.39,63.0,57.0,59.39,15.0,6.0,29.99,68,61,78,292.5,13,0,29.9,0
2005-07-16,70.0,57.0,63.31,53.65,61.0,46.0,53.65,10.0,6.0,30.05,64,55,73,180.0,6,0,29.99,2
2005-07-17,73.0,54.0,63.91,54.02,57.0,50.0,54.02,10.0,6.0,30.05,66,55,68,270.0,6,0,30.05,2
2005-07-18,79.0,59.0,68.73,57.51,63.0,54.0,57.51,14.0,6.0,29.93,72,59,64,382.5,13,0,29.81,0
2005-07-19,68.0,61.0,64.65,55.27,61.0,48.0,55.27,23.0,6.0,30.05,64,57,77,247.5,14,0,29.9,2
2005-07-20,64.0,59.0,62.73,53.59,59.0,52.0,53.59,29.0,6.0,30.08,63,55,77,270.0,24,0,29.99,2
2005-07-21,63.0,59.0,60.19,55.36,57.0,52.0,55.36,21.0,6.0,30.08,61,55,82,270.0,18,0,30.02,2
2005-07-22,61.0,57.0,59.04,52.31,55.0,48.0,52.31,17.0,6.0,29.96,59,54,82,225.0,13,0,29.93,2
2005-07-23,63.0,55.0,58.57,53.09,55.0,50.0,53.09,15.0,6.0,29.87,57,54,88,225.0,5,0,29.84,2
2005-07-24,70.0,54.0,62.1,57.47,63.0,50.0,57.47,10.0,6.0,29.81,61,55,82,22.5,3,0,29.78,2
2005-07-25,66.0,59.0,62.8,60.76,63.0,59.0,60.76,13.0,6.0,29.69,63,61,94,22.5,3,0,29.63,2
2005-07-26,63.0,57.0,59.87,52.02,59.0,50.0,52.02,16.0,6.0,29.93,61,50,68,22.5,2,0,29.87,2
2005-07-27,70.0,57.0,61.77,59.23,68.0,52.0,59.23,12.0,6.0,29.93,57,57,100,112.5,12,0,29.84,2
2005-07-28,81.0,59.0,69.62,65.22,70.0,59.0,65.22,12.0,6.0,29.84,72,64,78,112.5,7,0,29.81,0
2005-07-29,75.0,64.0,70.76,65.2,68.0,61.0,65.2,12.0,6.0,29.9,73,66,78,292.5,10,0,29.87,0
2005-07-30,68.0,61.0,64.47,58.24,61.0,52.0,58.24,21.0,6.0,29.9,64,61,88,292.5,16,0,29.87,2
2005-07-31,61.0,59.0,59.49,55.54,59.0,50.0,55.54,20.0,6.0,29.99,59,57,94,292.5,14,0,29.78,5
2005-08-01,66.0,55.0,60.34,51.86,54.0,50.0,51.86,15.0,6.0,30.16,61,50,68,225.0,15,0,30.08,2
2005-08-02,68.0,52.0,60.28,52.48,55.0,50.0,52.48,10.0,6.0,30.19,61,52,72,225.0,6,0,30.19,5
2005-08-03,68.0,54.0,61.08,55.04,61.0,50.0,55.04,16.0,6.0,30.19,64,59,83,315.0,13,0,30.08,2
2005-08-04,68.0,57.0,62.6,54.44,55.0,52.0,54.44,17.0,6.0,30.25,63,54,72,270.0,16,0,30.22,5
2005-08-05,63.0,54.0,59.66,56.68,59.0,52.0,56.68,21.0,6.0,30.19,63,59,88,337.5,14,0,30.05,2
2005-08-06,64.0,52.0,57.52,51.75,55.0,48.0,51.75,21.0,6.0,30.08,61,52,72,270.0,13,0,30.08,5
2005-08-07,63.0,50.0,57.29,50.49,54.0,46.0,50.49,21.0,6.0,30.02,55,50,82,202.5,10,0,29.96,5
2005-08-08,63.0,55.0,59.64,53.91,55.0,52.0,53.91,17.0,6.0,30.05,63,55,77,202.5,16,0,29.99,0
2005-08-09,63.0,55.0,58.23,49.32,54.0,48.0,49.32,16.0,6.0,30.05,59,48,67,225.0,12,0,29.99,2
2005-08-10,63.0,57.0,59.4,53.07,57.0,50.0,53.07,18.0,6.0,29.96,59,54,82,225.0,12,0,29.93,2
2005-08-11,64.0,57.0,61.91,56.31,59.0,54.0,56.31,13.0,6.0,29.99,63,57,82,247.5,9,0,29.96,2
2005-08-12,63.0,54.0,58.21,55.72,61.0,50.0,55.72,16.0,6.0,30.02,61,61,100,22.5,2,0,29.87,2
2005-08-13,70.0,52.0,60.77,53.73,57.0,48.0,53.73,15.0,6.0,30.08,61,55,82,337.5,12,0,30.05,2
2005-08-14,66.0,57.0,60.94,56.53,59.0,54.0,56.53,21.0,6.0,30.05,63,55,77,247.5,18,0,29.78,5
2005-08-15,63.0,55.0,59.87,52.67,55.0,50.0,52.67,16.0,6.0,30.25,61,54,77,202.5,13,0,30.16,5
2005-08-16,70.0,48.0,60.91,53.78,57.0,48.0,53.78,7.0,6.0,30.25,63,54,72,22.5,2,0,30.25,5
2005-08-17,73.0,52.0,63.79,56.4,59.0,52.0,56.4,10.0,6.0,30.19,64,57,77,90.0,6,0,30.19,0
2005-08-18,79.0,57.0,68.68,60.16,64.0,54.0,60.16,13.0,6.0,30.11,68,61,78,427.5,8,0,30.02,0
2005-08-19,77.0,63.0,66.42,63.1,68.0,61.0,63.1,20.0,6.0,29.93,72,66,83,22.5,3,0,29.84,0
2005-08-20,68.0,61.0,64.3,60.96,63.0,57.0,60.96,14.0,6.0,30.13,64,63,94,22.5,3,0,29.99,2
2005-08-21,68.0,59.0,63.74,58.12,61.0,55.0,58.12,10.0,6.0,30.16,64,57,77,247.5,5,0,30.16,5
2005-08-22,72.0,55.0,62.63,56.96,59.0,54.0,56.96,12.0,6.0,30.11,63,57,82,22.5,2,0,30.05,2
2005-08-23,66.0,55.0,60.89,56.87,61.0,52.0,56.87,16.0,6.0,30.08,63,61,94,225.0,7,0,29.96,2
2005-08-24,68.0,52.0,60.04,53.25,57.0,50.0,53.25,22.0,6.0,30.05,61,57,88,337.5,13,0,29.93,2
2005-08-25,66.0,52.0,60.19,54.06,57.0,48.0,54.06,22.0,6.0,29.72,61,57,88,337.5,15,0,29.57,5
2005-08-26,63.0,52.0,57.72,49.45,52.0,46.0,49.45,23.0,6.0,30.02,61,50,68,270.0,21,0,29.9,5
2005-08-27,68.0,55.0,60.82,55.02,59.0,52.0,55.02,16.0,6.0,30.11,63,57,82,337.5,10,0,30.05,5
2005-08-28,72.0,55.0,63.85,55.0,59.0,50.0,55.0,17.0,6.0,30.19,64,59,83,337.5,9,0,30.19,0
2005-08-29,73.0,55.0,65.11,54.87,57.0,52.0,54.87,15.0,6.0,30.28,66,57,73,315.0,10,0,30.19,0
2005-08-30,77.0,54.0,65.69,57.89,64.0,54.0,57.89,12.0,6.0,30.34,68,57,68,90.0,5,0,30.34,0
2005-08-31,84.0,59.0,72.04,62.15,66.0,57.0,62.15,16.0,6.0,30.19,70,61,73,427.5,10,0,30.05,0
2005-09-01,72.0,64.0,68.17,61.9,64.0,59.0,61.9,20.0,6.0,30.11,70,63,78,270.0,15,0,29.87,0
2005-09-02,73.0,61.0,67.0,61.62,63.0,59.0,61.62,12.0,6.0,30.37,68,63,83,270.0,12,0,30.22,5
2005-09-03,73.0,59.0,65.51,60.32,64.0,55.0,60.32,13.0,6.0,30.43,61,59,94,90.0,10,0,30.43,2
2005-09-04,77.0,55.0,66.57,56.64,63.0,50.0,56.64,13.0,6.0,30.37,66,57,73,90.0,7,0,30.31,0
2005-09-05,79.0,61.0,69.7,58.13,61.0,55.0,58.13,14.0,6.0,30.11,70,59,68,405.0,10,0,30.02,0
2005-09-06,79.0,59.0,67.83,62.48,66.0,57.0,62.48,7.0,6.0,29.87,68,66,94,337.5,6,0,29.84,0
2005-09-07,75.0,61.0,67.07,60.25,66.0,55.0,60.25,13.0,6.0,29.93,66,64,94,292.5,9,0,29.87,2
2005-09-08,79.0,61.0,68.7,58.45,61.0,55.0,58.45,10.0,6.0,29.96,72,59,64,337.5,10,0,29.96,0
2005-09-09,77.0,63.0,69.22,63.24,68.0,59.0,63.24,12.0,6.0,29.9,68,63,83,90.0,5,0,29.87,2
2005-09-10,75.0,64.0,68.7,65.23,68.0,63.0,65.23,10.0,6.0,29.84,68,64,88,90.0,8,0,29.84,2
2005-09-11,68.0,64.0,65.83,64.08,66.0,61.0,64.08,12.0,4.0,29.93,68,66,94,135.0,7,0,29.87,2
2005-09-12,68.0,57.0,64.0,56.89,61.0,52.0,56.89,16.0,6.0,30.25,64,57,77,180.0,10,0,30.05,2
2005-09-13,70.0,52.0,60.87,54.87,59.0,52.0,54.87,8.0,6.0,30.31,63,59,88,22.5,2,0,30.31,2
2005-09-14,68.0,59.0,63.2,58.96,63.0,55.0,58.96,20.0,6.0,30.19,64,59,83,292.5,20,31,30.11,2
2005-09-15,64.0,54.0,59.04,56.55,59.0,52.0,56.55,16.0,6.0,30.11,63,59,88,270.0,8,0,30.05,2
2005-09-16,59.0,52.0,55.63,47.33,55.0,41.0,47.33,21.0,6.0,30.05,57,48,72,180.0,15,0,29.87,0
2005-09-17,59.0,46.0,52.67,45.0,50.0,43.0,45.0,14.0,6.0,30.31,55,48,77,180.0,6,0,30.16,0
2005-09-18,64.0,46.0,55.18,48.47,54.0,43.0,48.47,12.0,6.0,30.37,55,48,77,360.0,7,0,30.34,5
2005-09-19,66.0,46.0,56.12,47.02,54.0,43.0,47.02,5.0,6.0,30.37,57,50,77,22.5,3,0,30.34,0
2005-09-20,68.0,46.0,56.72,51.13,55.0,46.0,51.13,9.0,6.0,30.28,57,54,88,22.5,3,0,30.28,0
2005-09-21,68.0,48.0,57.6,51.17,55.0,48.0,51.17,7.0,6.0,30.28,61,54,77,22.5,2,0,30.28,0
2005-09-22,70.0,50.0,58.98,51.43,54.0,48.0,51.43,9.0,6.0,30.19,59,54,82,405.0,6,0,30.16,0
2005-09-23,72.0,50.0,60.34,52.4,55.0,48.0,52.4,15.0,6.0,30.08,55,52,88,382.5,5,0,29.99,0
2005-09-24,66.0,55.0,60.63,54.33,61.0,50.0,54.33,12.0,6.0,30.08,61,55,82,180.0,8,0,30.08,5
2005-09-25,68.0,55.0,60.44,55.02,59.0,52.0,55.02,18.0,6.0,29.99,61,57,88,360.0,12,0,29.84,2
2005-09-26,64.0,55.0,59.76,54.91,61.0,50.0,54.91,20.0,6.0,30.05,59,57,94,337.5,7,0,29.99,2
2005-09-27,63.0,55.0,58.96,55.4,59.0,52.0,55.4,17.0,6.0,30.02,61,54,77,337.5,16,0,29.96,2
2005-09-28,61.0,54.0,56.95,48.53,57.0,45.0,48.53,21.0,6.0,30.13,59,50,72,270.0,14,0,30.08,0
2005-09-29,61.0,50.0,54.85,47.75,52.0,45.0,47.75,23.0,6.0,30.16,57,48,72,247.5,15,0,29.9,5
2005-09-30,57.0,50.0,54.82,51.8,55.0,46.0,51.8,21.0,6.0,30.16,55,50,82,337.5,14,0,30.13,2
2005-10-01,63.0,52.0,57.56,52.34,63.0,46.0,52.34,18.0,6.0,29.96,57,54,88,270.0,7,0,29.87,2
2005-10-02,61.0,48.0,53.48,49.17,54.0,46.0,49.17,16.0,6.0,30.31,55,52,88,270.0,7,0,30.05,0
2005-10-03,61.0,45.0,53.26,48.93,55.0,43.0,48.93,9.0,6.0,30.46,57,55,94,202.5,5,0,30.4,2
2005-10-04,61.0,46.0,54.76,49.35,52.0,46.0,49.35,18.0,6.0,30.43,54,52,94,157.5,8,0,30.43,0
2005-10-05,64.0,54.0,57.41,53.89,57.0,50.0,53.89,15.0,6.0,30.37,54,52,94,135.0,13,0,30.34,2
2005-10-06,61.0,54.0,55.62,54.83,57.0,52.0,54.83,9.0,2.0,30.28,54,54,100,90.0,6,0,30.28,6
2005-10-07,66.0,52.0,56.98,54.64,59.0,50.0,54.64,7.0,4.0,30.22,52,52,100,90.0,7,0,30.16,6
2005-10-08,64.0,50.0,57.29,55.02,59.0,50.0,55.02,13.0,3.0,30.08,55,55,100,360.0,8,0,30.08,2
2005-10-09,63.0,54.0,57.31,53.6,57.0,52.0,53.6,12.0,6.0,30.19,57,55,94,22.5,1,0,30.13,2
2005-10-10,72.0,54.0,60.14,56.1,59.0,54.0,56.1,15.0,6.0,30.16,55,55,100,382.5,8,0,30.16,5
2005-10-11,68.0,52.0,59.67,53.69,57.0,50.0,53.69,14.0,6.0,30.05,55,52,88,405.0,10,0,30.02,0
2005-10-12,68.0,54.0,59.56,54.38,59.0,52.0,54.38,15.0,6.0,29.99,57,52,82,382.5,14,0,29.96,0
2005-10-13,68.0,54.0,59.78,53.37,57.0,50.0,53.37,10.0,6.0,30.16,57,50,77,405.0,10,0,30.02,0
2005-10-14,64.0,57.0,60.34,57.98,59.0,55.0,57.98,8.0,6.0,30.4,61,59,94,180.0,6,0,30.28,2
2005-10-15,64.0,52.0,57.43,53.17,55.0,50.0,53.17,14.0,4.0,30.4,55,54,94,112.5,7,0,30.4,0
2005-10-16,63.0,46.0,53.07,44.57,50.0,39.0,44.57,15.0,6.0,30.37,50,46,87,90.0,7,0,30.34,0
2005-10-17,57.0,43.0,49.13,40.2,43.0,37.0,40.2,16.0,6.0,30.31,45,39,81,427.5,13,0,30.31,0
2005-10-18,57.0,43.0,49.62,39.71,41.0,39.0,39.71,18.0,6.0,30.25,46,39,76,90.0,15,0,30.19,0
2005-10-19,57.0,46.0,50.02,45.98,54.0,39.0,45.98,15.0,6.0,30.02,48,43,82,405.0,14,0,29.9,2
2005-10-20,57.0,50.0,54.57,51.06,54.0,46.0,51.06,24.0,6.0,29.81,55,52,88,337.5,16,0,29.75,2
2005-10-21,61.0,46.0,53.63,51.8,57.0,45.0,51.8,21.0,6.0,29.81,50,48,94,405.0,8,0,29.6,6
2005-10-22,59.0,52.0,55.62,52.8,54.0,52.0,52.8,25.0,6.0,29.63,55,52,88,337.5,18,0,29.46,2
2005-10-23,55.0,50.0,52.53,49.97,52.0,46.0,49.97,16.0,6.0,29.99,52,50,94,22.5,2,0,29.81,2
2005-10-24,61.0,52.0,55.39,53.81,59.0,50.0,53.81,24.0,6.0,30.02,54,52,94,382.5,12,0,29.93,2
2005-10-25,61.0,57.0,59.04,54.7,57.0,52.0,54.7,26.0,6.0,29.75,59,55,88,337.5,26,38,29.57,6
2005-10-26,63.0,55.0,59.04,53.15,57.0,50.0,53.15,24.0,6.0,30.05,59,52,77,292.5,14,0,29.96,5
2005-10-27,68.0,54.0,60.59,55.83,57.0,52.0,55.83,18.0,6.0,30.05,59,55,88,405.0,9,0,30.02,0
2005-10-28,66.0,55.0,60.81,54.94,57.0,52.0,54.94,18.0,6.0,29.99,59,54,82,382.5,16,0,29.93,0
2005-10-29,66.0,55.0,61.17,57.38,61.0,54.0,57.38,13.0,6.0,29.96,57,55,94,382.5,5,0,29.93,0
2005-10-30,68.0,57.0,61.83,55.85,59.0,54.0,55.85,17.0,6.0,29.93,59,55,88,405.0,13,0,29.9,0
2005-10-31,64.0,55.0,60.15,54.85,57.0,52.0,54.85,16.0,6.0,29.87,55,52,88,405.0,12,0,29.81,0
2005-11-01,59.0,46.0,54.86,50.1,55.0,43.0,50.1,23.0,6.0,30.02,55,52,88,337.5,15,0,29.87,5
2005-11-02,59.0,46.0,53.57,51.63,57.0,43.0,51.63,20.0,6.0,29.99,52,50,94,382.5,20,0,29.81,2
2005-11-03,64.0,55.0,60.41,54.24,57.0,52.0,54.24,26.0,6.0,29.78,57,55,94,360.0,16,0,29.75,5
2005-11-04,57.0,46.0,54.32,49.8,54.0,43.0,49.8,20.0,6.0,29.96,57,54,88,337.5,10,0,29.87,2
2005-11-05,54.0,45.0,49.28,44.04,46.0,41.0,44.04,16.0,6.0,30.19,48,46,93,337.5,16,0,30.08,5
2005-11-06,57.0,48.0,52.46,47.96,50.0,46.0,47.96,21.0,6.0,30.19,48,46,93,360.0,15,0,30.16,2
2005-11-07,57.0,50.0,53.02,50.34,54.0,48.0,50.34,20.0,6.0,30.19,52,50,94,360.0,12,0,30.05,2
2005-11-08,61.0,48.0,54.04,50.09,54.0,46.0,50.09,20.0,6.0,30.16,52,50,94,360.0,15,0,30.11,5
2005-11-09,54.0,43.0,49.17,45.08,50.0,39.0,45.08,15.0,6.0,30.4,48,45,87,360.0,7,0,30.02,2
2005-11-10,54.0,41.0,48.75,46.1,52.0,39.0,46.1,22.0,6.0,30.43,46,43,87,337.5,14,0,30.43,5
2005-11-11,57.0,54.0,54.53,52.37,55.0,48.0,52.37,22.0,6.0,30.37,55,55,100,337.5,16,0,30.25,2
2005-11-12,54.0,45.0,49.55,46.26,48.0,43.0,46.26,22.0,6.0,30.02,50,46,87,360.0,13,0,29.93,2
2005-11-13,55.0,41.0,47.77,44.26,50.0,41.0,44.26,8.0,6.0,30.37,45,45,100,225.0,6,0,30.16,5
2005-11-14,52.0,36.0,42.85,38.33,43.0,36.0,38.33,15.0,6.0,30.37,36,36,100,22.5,2,0,30.34,2
2005-11-15,54.0,45.0,49.18,46.36,52.0,41.0,46.36,17.0,6.0,29.99,52,50,94,270.0,14,0,29.78,2
2005-11-16,46.0,41.0,44.38,38.19,43.0,0.0,38.19,26.0,6.0,29.72,43,39,87,247.5,21,33,29.48,2
2005-11-17,48.0,37.0,42.26,36.7,39.0,34.0,36.7,17.0,6.0,29.99,45,37,76,22.5,3,0,29.81,0
2005-11-18,48.0,32.0,39.06,32.43,39.0,0.0,32.43,13.0,6.0,30.28,34,34,100,247.5,5,0,30.11,0
2005-11-19,50.0,30.0,39.45,29.32,43.0,0.0,29.32,8.0,6.0,30.43,34,0,93,67.5,0,0,30.4,5
2005-11-20,48.0,37.0,42.72,39.64,45.0,36.0,39.64,10.0,6.0,30.43,41,36,81,270.0,8,0,30.4,5
2005-11-21,54.0,36.0,44.57,42.76,50.0,36.0,42.76,12.0,6.0,30.58,50,46,87,225.0,8,0,30.43,2
2005-11-22,41.0,32.0,38.76,30.59,39.0,0.0,30.59,10.0,6.0,30.7,36,34,93,22.5,3,0,30.7,0
2005-11-23,43.0,39.0,40.02,36.02,41.0,0.0,36.02,9.0,6.0,30.7,39,36,87,22.5,3,0,30.64,2
2005-11-24,45.0,37.0,42.4,40.49,43.0,34.0,40.49,28.0,6.0,30.4,41,39,93,337.5,15,0,30.08,2
2005-11-25,41.0,36.0,38.65,36.55,39.0,34.0,36.55,43.0,6.0,29.16,39,37,93,247.5,37,53,28.89,2
