date,high_temp(F),low_temp(F),avg_temp(F),dewpoint(F),high_dew(F),low_dew(F),avg_dew(F),maxwindspeed(mph),visibility(mi),sea_level_pressure(Hg),temp_obs(F),dewpoint_obs(F),humidity(%),wind,wind_speed(mph),wind_gust(mph),pressure(in),condition
2009-11-03,41.0,37.0,39.43,37.47,39.0,36.0,37.47,10.0,4.0,29.43,39,37,93,427.5,6,0,29.4,6
2009-11-04,45.0,32.0,36.87,31.04,43.0,0.0,31.04,16.0,6.0,29.28,32,0,100,90.0,15,0,29.05,2
2009-11-05,52.0,41.0,46.59,41.04,43.0,39.0,41.04,13.0,6.0,29.46,45,41,87,360.0,9,0,29.28,2
2009-11-06,52.0,41.0,46.77,39.13,41.0,37.0,39.13,12.0,6.0,29.67,46,39,76,337.5,9,0,29.61,2
2009-11-07,52.0,36.0,41.74,36.45,39.0,34.0,36.45,9.0,6.0,29.64,37,36,93,405.0,3,0,29.52,0
2009-11-08,45.0,36.0,39.83,38.0,41.0,36.0,38.0,10.0,3.0,29.72,37,36,93,90.0,6,0,29.64,2
2009-11-09,43.0,41.0,41.21,39.77,41.0,39.0,39.77,12.0,4.0,29.72,41,39,93,157.5,7,0,29.67,2
2009-11-10,45.0,41.0,43.13,40.32,41.0,39.0,40.32,10.0,6.0,29.67,43,41,93,337.5,8,0,29.67,2
2009-11-11,45.0,39.0,42.17,38.96,43.0,37.0,38.96,7.0,6.0,29.67,41,39,93,360.0,3,0,29.64,2
2009-11-12,50.0,43.0,45.34,41.47,45.0,39.0,41.47,9.0,6.0,29.72,45,43,93,292.5,7,0,29.67,2
2009-11-13,52.0,43.0,47.32,43.68,48.0,39.0,43.68,10.0,6.0,29.78,45,41,87,360.0,5,0,29.78,0
2009-11-14,57.0,48.0,52.38,47.04,48.0,45.0,47.04,10.0,6.0,29.78,50,45,82,405.0,5,0,29.75,0
2009-11-15,55.0,46.0,51.06,44.64,48.0,43.0,44.64,15.0,6.0,29.81,50,45,82,337.5,5,0,29.78,0
2009-11-16,50.0,41.0,47.02,44.36,48.0,41.0,44.36,10.0,6.0,29.75,41,41,100,270.0,3,0,29.75,0
2009-11-17,55.0,48.0,50.81,47.96,52.0,46.0,47.96,9.0,6.0,29.75,52,48,88,337.5,5,0,29.69,2
2009-11-18,54.0,46.0,49.4,42.74,48.0,39.0,42.74,29.0,6.0,29.9,48,43,82,337.5,12,0,29.9,0
2009-11-19,57.0,46.0,51.98,44.87,50.0,39.0,44.87,16.0,6.0,30.02,52,45,76,315.0,14,0,29.96,2
2009-11-20,59.0,41.0,49.64,40.96,45.0,37.0,40.96,12.0,6.0,30.02,45,39,81,337.5,6,0,30.02,0
2009-11-21,57.0,48.0,52.94,46.7,50.0,43.0,46.7,10.0,6.0,30.17,48,46,93,180.0,2,0,30.17,0
2009-11-22,57.0,48.0,51.98,44.66,46.0,43.0,44.66,13.0,6.0,29.96,50,43,76,337.5,3,0,29.75,0
2009-11-23,52.0,48.0,49.91,41.51,46.0,37.0,41.51,22.0,6.0,29.64,50,39,66,315.0,17,0,29.52,0
2009-11-24,52.0,48.0,50.13,44.32,50.0,41.0,44.32,28.0,6.0,29.64,50,43,76,270.0,22,0,29.52,2
2009-11-25,59.0,54.0,54.74,43.98,50.0,39.0,43.98,20.0,6.0,29.67,54,45,72,315.0,14,0,29.67,0
2009-11-26,54.0,46.0,49.61,38.89,45.0,36.0,38.89,18.0,6.0,29.67,48,41,76,315.0,12,0,29.64,2
2009-11-27,52.0,45.0,46.87,38.19,41.0,36.0,38.19,26.0,6.0,29.61,48,37,66,360.0,13,0,29.49,2
2009-11-28,50.0,43.0,46.45,37.36,41.0,36.0,37.36,17.0,6.0,29.58,45,36,71,315.0,13,0,29.58,2
2009-11-29,54.0,45.0,48.96,38.47,41.0,34.0,38.47,14.0,6.0,29.46,48,41,76,337.5,13,0,29.46,2
2009-11-30,45.0,39.0,42.32,37.72,41.0,36.0,37.72,7.0,6.0,29.4,39,37,93,22.5,1,0,29.28,0
2009-12-01,45.0,37.0,42.79,41.04,43.0,36.0,41.04,8.0,6.0,29.69,43,43,100,202.5,6,0,29.52,6
2009-12-02,37.0,0.0,21.81,11.87,36.0,0.0,11.87,8.0,6.0,29.81,0,0,100,270.0,3,0,29.81,2
2009-12-03,43.0,36.0,38.68,27.62,37.0,0.0,27.62,12.0,6.0,29.75,36,0,87,405.0,6,0,29.67,0
2009-12-04,37.0,32.0,34.34,6.26,34.0,0.0,6.26,10.0,6.0,29.78,32,0,100,90.0,6,0,29.64,6
2009-12-05,39.0,34.0,37.23,17.23,36.0,0.0,17.23,12.0,6.0,29.81,34,0,93,360.0,7,0,29.81,0
2009-12-06,46.0,37.0,42.11,40.81,45.0,36.0,40.81,9.0,6.0,29.75,39,39,100,382.5,5,0,29.69,2
2009-12-07,50.0,39.0,44.74,41.91,46.0,37.0,41.91,10.0,6.0,29.78,41,41,100,337.5,5,0,29.75,0
2009-12-08,43.0,36.0,40.02,38.53,41.0,36.0,38.53,9.0,6.0,29.87,41,37,87,427.5,6,0,29.67,2
2009-12-09,43.0,39.0,41.74,41.13,43.0,39.0,41.13,7.0,2.0,30.17,41,41,100,225.0,2,0,30.08,6
2009-12-10,41.0,37.0,39.47,38.3,41.0,36.0,38.3,13.0,6.0,30.17,37,36,93,382.5,5,0,29.99,2
2009-12-11,41.0,36.0,37.69,32.04,39.0,0.0,32.04,16.0,6.0,30.17,36,34,93,157.5,9,0,30.08,0
2009-12-12,37.0,32.0,34.89,29.43,37.0,0.0,29.43,9.0,6.0,30.19,34,34,100,180.0,2,0,30.19,2
2009-12-13,32.0,27.0,28.38,24.7,28.0,23.0,24.7,9.0,6.0,30.17,27,25,93,135.0,6,0,30.17,0
2009-12-14,32.0,27.0,30.02,28.45,30.0,25.0,28.45,7.0,6.0,30.14,28,28,100,270.0,6,0,30.11,2
2009-12-15,34.0,30.0,32.13,28.68,30.0,0.0,28.68,6.0,6.0,30.08,32,30,93,180.0,3,0,30.05,2
2009-12-16,32.0,25.0,28.55,25.32,30.0,18.0,25.32,6.0,6.0,29.9,30,30,100,360.0,1,0,29.81,2
2009-12-17,28.0,23.0,26.43,21.38,25.0,18.0,21.38,15.0,6.0,29.72,27,21,80,202.5,3,0,29.69,2
2009-12-18,19.0,9.0,13.26,7.87,16.0,3.0,7.87,16.0,6.0,29.72,14,10,86,112.5,8,0,29.72,2
2009-12-19,10.0,7.0,8.87,4.62,7.0,3.0,4.62,9.0,6.0,29.72,7,3,85,112.5,8,0,29.69,0
2009-12-20,16.0,7.0,11.43,6.53,14.0,3.0,6.53,13.0,6.0,29.61,9,5,85,360.0,7,0,29.58,0
2009-12-21,32.0,18.0,26.65,22.72,27.0,14.0,22.72,17.0,6.0,29.46,28,25,86,315.0,13,0,29.4,2
2009-12-22,39.0,27.0,31.67,23.09,37.0,0.0,23.09,13.0,6.0,29.37,27,23,86,405.0,10,0,29.11,2
2009-12-23,36.0,30.0,33.22,14.09,34.0,0.0,14.09,9.0,6.0,29.49,34,34,100,270.0,3,0,29.22,2
2009-12-24,34.0,32.0,32.98,21.42,34.0,0.0,21.42,15.0,4.0,29.49,32,30,93,90.0,14,0,29.43,6
2009-12-25,45.0,34.0,38.64,35.74,41.0,34.0,35.74,25.0,6.0,29.22,36,36,100,405.0,3,0,28.93,2
2009-12-26,45.0,36.0,39.3,22.21,36.0,0.0,22.21,31.0,6.0,29.58,39,30,70,270.0,23,0,29.52,2
2009-12-27,37.0,30.0,34.0,28.09,30.0,27.0,28.09,9.0,6.0,29.58,32,28,87,337.5,5,0,29.55,0
2009-12-28,37.0,32.0,35.02,24.94,36.0,0.0,24.94,16.0,6.0,29.58,36,34,93,292.5,12,0,29.37,2
2009-12-29,34.0,30.0,30.72,22.89,34.0,0.0,22.89,16.0,6.0,29.69,30,30,100,22.5,1,0,29.67,6
2009-12-30,30.0,28.0,29.74,27.6,28.0,27.0,27.6,21.0,6.0,29.43,28,27,93,112.5,9,0,29.31,2
2009-12-31,30.0,28.0,29.66,27.53,30.0,25.0,27.53,16.0,6.0,29.37,30,28,93,112.5,16,0,29.34,2
2010-01-01,30.0,28.0,29.11,24.62,27.0,23.0,24.62,12.0,6.0,29.46,28,25,86,135.0,9,0,29.28,2
2010-01-02,30.0,25.0,28.11,26.06,28.0,23.0,26.06,13.0,6.0,29.93,28,28,100,202.5,3,0,29.67,2
2010-01-03,27.0,21.0,24.32,21.98,25.0,19.0,21.98,9.0,6.0,30.02,27,23,86,90.0,6,0,29.96,2
2010-01-04,23.0,19.0,20.91,18.57,21.0,18.0,18.57,14.0,6.0,30.02,19,18,93,270.0,5,0,29.93,2
2010-01-05,25.0,19.0,22.53,18.17,19.0,16.0,18.17,8.0,6.0,29.75,23,19,86,360.0,6,0,29.69,2
2010-01-06,21.0,16.0,19.13,16.94,19.0,14.0,16.94,8.0,4.0,29.58,19,16,86,135.0,5,0,29.55,2
2010-01-07,25.0,18.0,21.06,18.66,23.0,16.0,18.66,9.0,6.0,29.87,18,16,93,270.0,6,0,29.64,2
2010-01-08,27.0,10.0,20.87,18.19,23.0,9.0,18.19,15.0,6.0,30.05,12,12,100,22.5,1,0,30.02,2
2010-01-09,28.0,27.0,27.47,24.53,25.0,23.0,24.53,21.0,6.0,29.99,28,25,86,135.0,21,32,29.9,2
2010-01-10,28.0,23.0,26.34,22.79,25.0,19.0,22.79,18.0,6.0,29.9,27,23,86,135.0,14,0,29.84,2
2010-01-11,27.0,23.0,25.85,21.77,23.0,21.0,21.77,9.0,6.0,29.99,25,23,93,135.0,8,0,29.93,2
2010-01-12,27.0,25.0,26.66,23.43,25.0,21.0,23.43,10.0,4.0,30.05,27,23,86,427.5,3,0,30.05,2
2010-01-13,30.0,27.0,27.57,24.74,27.0,23.0,24.74,16.0,6.0,29.93,27,25,93,90.0,14,0,29.84,2
2010-01-14,28.0,25.0,26.87,24.74,27.0,23.0,24.74,16.0,6.0,29.96,28,27,93,90.0,13,0,29.81,2
2010-01-15,28.0,23.0,26.23,23.38,25.0,21.0,23.38,13.0,3.0,30.28,25,23,93,90.0,6,0,30.11,2
2010-01-16,28.0,27.0,27.64,24.32,27.0,23.0,24.32,13.0,6.0,30.28,27,25,93,427.5,8,0,30.25,2
2010-01-17,34.0,25.0,29.02,22.83,34.0,0.0,22.83,13.0,4.0,29.93,28,25,86,427.5,12,0,29.78,2
2010-01-18,34.0,27.0,31.15,24.91,34.0,0.0,24.91,10.0,4.0,30.11,32,30,93,270.0,7,0,30.05,6
2010-01-19,34.0,30.0,33.49,29.83,34.0,0.0,29.83,7.0,3.0,30.11,34,34,100,382.5,5,0,30.05,2
2010-01-20,32.0,19.0,26.4,23.02,30.0,0.0,23.02,15.0,4.0,30.08,28,27,93,90.0,12,0,30.02,6
2010-01-21,19.0,16.0,18.34,14.34,16.0,12.0,14.34,15.0,6.0,30.28,19,16,86,90.0,9,0,30.17,2
2010-01-22,21.0,16.0,19.09,13.62,14.0,12.0,13.62,13.0,6.0,30.34,19,14,80,90.0,10,0,30.31,2
2010-01-23,16.0,9.0,13.07,8.02,12.0,3.0,8.02,16.0,6.0,30.34,10,7,85,90.0,9,0,30.31,2
2010-01-24,16.0,5.0,10.53,2.53,3.0,1.0,2.53,17.0,6.0,30.34,7,1,79,90.0,12,0,30.34,0
2010-01-25,16.0,10.0,13.02,4.62,7.0,3.0,4.62,15.0,6.0,30.49,10,3,73,112.5,13,0,30.4,0
2010-01-26,16.0,3.0,9.39,0.15,3.0,-2.0,0.15,12.0,6.0,30.64,3,-2,78,112.5,9,0,30.58,0
2010-01-27,27.0,0.0,12.0,6.6,25.0,-6.0,6.6,20.0,6.0,30.58,9,3,79,292.5,3,0,30.34,2
2010-01-28,36.0,28.0,33.11,23.98,30.0,0.0,23.98,21.0,6.0,29.34,34,30,87,247.5,13,0,29.28,2
2010-01-29,34.0,30.0,32.77,19.55,30.0,0.0,19.55,16.0,6.0,29.17,32,28,87,270.0,9,0,29.11,2
2010-01-30,34.0,18.0,27.72,21.49,34.0,0.0,21.49,30.0,6.0,29.34,28,25,86,270.0,30,0,28.81,2
2010-01-31,32.0,18.0,24.96,20.26,28.0,16.0,20.26,13.0,6.0,29.52,19,16,86,360.0,8,0,29.4,0
2010-02-01,34.0,28.0,31.02,26.36,30.0,23.0,26.36,16.0,6.0,29.61,30,25,80,292.5,12,0,29.55,2
2010-02-02,34.0,23.0,29.09,20.83,30.0,0.0,20.83,22.0,6.0,29.75,23,19,86,315.0,8,0,29.75,2
2010-02-03,37.0,30.0,33.85,23.19,30.0,0.0,23.19,22.0,6.0,29.78,30,27,86,270.0,14,0,29.4,5
2010-02-04,36.0,28.0,32.17,27.49,34.0,0.0,27.49,13.0,6.0,29.9,30,27,86,382.5,8,0,29.87,0
2010-02-05,37.0,30.0,34.06,25.26,34.0,0.0,25.26,14.0,6.0,29.9,30,28,93,90.0,12,0,29.81,2
2010-02-06,32.0,21.0,29.4,23.53,27.0,18.0,23.53,16.0,6.0,30.02,30,27,86,112.5,15,0,29.84,2
2010-02-07,27.0,21.0,23.43,19.47,21.0,18.0,19.47,13.0,5.0,30.14,21,19,93,135.0,8,0,30.11,6
2010-02-08,27.0,23.0,24.36,19.89,21.0,18.0,19.89,12.0,6.0,30.05,23,21,93,112.5,8,0,29.93,6
2010-02-09,27.0,21.0,23.81,17.47,19.0,16.0,17.47,15.0,6.0,29.75,23,18,80,112.5,10,0,29.69,2
2010-02-10,23.0,19.0,21.51,18.36,21.0,18.0,18.36,10.0,2.0,29.78,19,18,93,112.5,10,0,29.64,2
2010-02-11,28.0,23.0,26.09,21.57,28.0,18.0,21.57,18.0,6.0,29.78,25,18,74,157.5,9,0,29.75,2
2010-02-12,34.0,28.0,30.13,27.94,30.0,27.0,27.94,10.0,6.0,29.81,30,28,93,202.5,6,0,29.75,2
2010-02-13,28.0,27.0,27.64,25.21,27.0,25.0,25.21,9.0,6.0,29.81,27,25,93,247.5,5,0,29.81,2
2010-02-14,30.0,23.0,27.09,22.49,25.0,19.0,22.49,7.0,6.0,29.87,25,23,93,270.0,3,0,29.84,2
2010-02-15,30.0,25.0,27.74,23.21,25.0,21.0,23.21,7.0,6.0,29.81,27,23,86,270.0,3,0,29.75,2
2010-02-16,32.0,28.0,29.45,24.23,27.0,21.0,24.23,8.0,6.0,29.67,28,25,86,382.5,2,0,29.61,2
2010-02-17,32.0,23.0,27.6,22.96,27.0,19.0,22.96,12.0,6.0,29.55,25,21,86,90.0,7,0,29.46,0
2010-02-18,39.0,28.0,34.23,27.3,34.0,0.0,27.3,10.0,6.0,29.4,32,28,87,382.5,6,0,29.31,2
2010-02-19,43.0,32.0,36.96,24.21,36.0,0.0,24.21,7.0,6.0,29.4,34,0,93,427.5,3,0,29.28,0
2010-02-20,39.0,32.0,35.94,24.98,37.0,0.0,24.98,17.0,6.0,29.34,32,28,87,292.5,12,0,29.28,0
2010-02-21,36.0,28.0,31.7,25.91,28.0,23.0,25.91,13.0,6.0,29.49,30,27,86,270.0,8,0,29.43,2
2010-02-22,43.0,28.0,35.77,26.79,36.0,0.0,26.79,13.0,6.0,29.46,32,27,80,382.5,8,0,29.28,0
2010-02-23,43.0,32.0,37.85,30.89,39.0,0.0,30.89,15.0,6.0,29.46,39,37,93,270.0,10,0,29.11,2
2010-02-24,36.0,30.0,32.26,26.02,36.0,0.0,26.02,15.0,6.0,29.49,30,28,93,90.0,12,0,29.46,2
2010-02-25,52.0,34.0,42.85,36.13,39.0,34.0,36.13,16.0,6.0,29.49,41,37,87,360.0,9,0,29.43,0
2010-02-26,48.0,41.0,45.13,37.45,41.0,34.0,37.45,20.0,6.0,29.28,43,36,76,382.5,6,0,29.17,2
2010-02-27,48.0,37.0,43.51,23.91,37.0,0.0,23.91,16.0,6.0,29.49,41,30,65,315.0,14,0,29.46,0
2010-02-28,54.0,39.0,44.6,26.7,41.0,0.0,26.7,32.0,6.0,29.4,41,27,57,427.5,9,0,29.17,0
2010-03-01,45.0,36.0,40.0,31.77,39.0,0.0,31.77,35.0,6.0,29.69,39,36,87,270.0,26,38,29.25,6
2010-03-02,41.0,34.0,36.26,28.57,30.0,0.0,28.57,20.0,6.0,29.96,36,30,81,270.0,16,0,29.84,2
2010-03-03,41.0,27.0,34.79,25.43,30.0,0.0,25.43,15.0,6.0,29.99,36,28,75,247.5,14,0,29.96,2
2010-03-04,37.0,23.0,28.96,22.87,28.0,14.0,22.87,12.0,6.0,29.93,28,27,93,270.0,6,0,29.87,0
2010-03-05,32.0,25.0,28.04,16.63,23.0,7.0,16.63,12.0,6.0,30.02,27,18,69,202.5,8,0,30.02,0
2010-03-06,34.0,23.0,28.15,17.83,23.0,14.0,17.83,17.0,6.0,30.28,27,14,59,112.5,15,0,29.96,0
2010-03-07,37.0,16.0,28.85,19.3,23.0,16.0,19.3,10.0,6.0,30.34,25,21,86,225.0,3,0,30.34,0
2010-03-08,34.0,27.0,31.02,20.34,25.0,14.0,20.34,13.0,6.0,30.28,32,25,75,157.5,6,0,30.22,2
2010-03-09,37.0,18.0,28.81,17.57,23.0,12.0,17.57,8.0,6.0,30.28,28,23,80,22.5,1,0,30.25,0
2010-03-10,41.0,21.0,31.0,23.02,25.0,18.0,23.02,13.0,6.0,30.31,27,25,93,90.0,8,0,30.28,2
2010-03-11,34.0,25.0,28.34,24.83,27.0,23.0,24.83,9.0,6.0,30.11,25,23,93,202.5,6,0,29.99,2
2010-03-12,41.0,28.0,34.98,30.32,37.0,0.0,30.32,16.0,6.0,29.81,34,34,100,270.0,5,0,29.75,6
2010-03-13,41.0,34.0,38.02,31.41,37.0,0.0,31.41,20.0,6.0,29.84,34,34,100,247.5,7,0,29.81,2
2010-03-14,45.0,32.0,38.49,28.72,39.0,0.0,28.72,25.0,6.0,29.78,41,36,81,270.0,17,0,29.75,2
2010-03-15,39.0,27.0,33.15,26.06,34.0,0.0,26.06,17.0,6.0,29.9,34,30,87,270.0,12,0,29.9,2
2010-03-16,39.0,32.0,35.57,23.41,30.0,0.0,23.41,14.0,6.0,30.14,32,30,93,247.5,9,0,29.96,2
2010-03-17,50.0,32.0,41.45,31.28,37.0,0.0,31.28,16.0,6.0,30.14,39,37,93,270.0,10,0,30.11,2
2010-03-18,61.0,37.0,49.57,32.23,39.0,0.0,32.23,13.0,6.0,30.08,46,36,66,270.0,9,0,30.08,0
2010-03-19,61.0,45.0,53.02,26.93,45.0,0.0,26.93,22.0,6.0,29.93,52,34,50,292.5,8,0,29.87,0
2010-03-20,61.0,52.0,54.79,48.02,52.0,43.0,48.02,16.0,6.0,29.81,52,46,82,337.5,7,0,29.67,0
2010-03-21,57.0,43.0,51.79,47.11,52.0,37.0,47.11,20.0,6.0,29.96,54,50,88,292.5,13,0,29.58,2
2010-03-22,55.0,37.0,46.96,35.72,39.0,34.0,35.72,9.0,6.0,30.11,43,36,76,270.0,8,0,30.08,0
2010-03-23,57.0,41.0,49.94,36.77,43.0,34.0,36.77,18.0,6.0,29.99,50,41,71,270.0,13,0,29.93,2
2010-03-24,61.0,34.0,49.19,35.91,41.0,0.0,35.91,10.0,6.0,29.99,46,34,62,427.5,6,0,29.99,0
2010-03-25,70.0,45.0,56.57,40.15,43.0,37.0,40.15,8.0,6.0,29.81,52,41,67,405.0,6,0,29.75,0
2010-03-26,73.0,48.0,60.78,42.67,46.0,39.0,42.67,25.0,6.0,29.67,59,45,59,360.0,5,0,29.61,0
2010-03-27,54.0,41.0,46.89,41.57,45.0,39.0,41.57,21.0,6.0,29.52,45,43,93,270.0,13,0,29.49,6
2010-03-28,54.0,45.0,47.67,39.56,43.0,36.0,39.56,15.0,6.0,29.64,48,41,76,270.0,13,0,29.61,2
2010-03-29,50.0,43.0,46.72,40.57,43.0,37.0,40.57,10.0,6.0,29.61,48,43,82,337.5,7,0,29.55,2
2010-03-30,63.0,39.0,49.54,44.37,50.0,37.0,44.37,14.0,6.0,29.58,45,45,100,427.5,9,0,29.46,6
2010-03-31,54.0,46.0,51.23,39.23,48.0,34.0,39.23,20.0,6.0,29.46,48,39,71,270.0,14,0,29.43,2
2010-04-01,52.0,39.0,45.76,28.43,36.0,0.0,28.43,18.0,6.0,29.84,46,0,57,292.5,14,0,29.61,2
2010-04-02,54.0,34.0,44.7,17.3,30.0,0.0,17.3,8.0,6.0,29.93,45,0,61,22.5,3,0,29.93,0
2010-04-03,55.0,36.0,47.13,21.0,36.0,0.0,21.0,12.0,6.0,29.87,46,34,62,427.5,10,0,29.84,0
2010-04-04,57.0,46.0,51.35,37.35,41.0,36.0,37.35,14.0,6.0,29.78,52,39,62,337.5,12,0,29.69,2
2010-04-05,48.0,37.0,44.72,37.85,41.0,34.0,37.85,14.0,6.0,30.19,46,41,81,247.5,12,0,30.02,2
2010-04-06,57.0,34.0,45.85,23.11,37.0,0.0,23.11,7.0,6.0,30.22,46,37,71,382.5,7,0,30.22,2
2010-04-07,61.0,41.0,51.22,12.69,36.0,0.0,12.69,12.0,6.0,30.14,50,0,50,427.5,8,0,30.14,0
2010-04-08,66.0,41.0,53.85,34.06,45.0,0.0,34.06,9.0,6.0,30.14,50,39,66,405.0,6,0,30.05,0
2010-04-09,52.0,39.0,47.98,38.6,48.0,34.0,38.6,13.0,6.0,30.25,43,39,87,247.5,9,0,30.25,2
2010-04-10,55.0,39.0,46.02,34.87,39.0,0.0,34.87,15.0,6.0,30.22,45,37,76,202.5,9,0,30.19,2
2010-04-11,48.0,39.0,42.87,36.63,39.0,34.0,36.63,13.0,6.0,30.17,41,36,81,135.0,12,0,30.17,2
2010-04-12,59.0,39.0,47.85,37.21,41.0,36.0,37.21,18.0,6.0,30.11,45,37,76,135.0,9,0,30.08,2
2010-04-13,59.0,37.0,47.3,32.57,37.0,0.0,32.57,13.0,6.0,30.02,43,37,81,157.5,7,0,29.99,0
2010-04-14,55.0,39.0,45.5,35.89,39.0,34.0,35.89,14.0,6.0,29.9,45,37,76,157.5,9,0,29.9,0
2010-04-15,55.0,43.0,48.19,25.38,34.0,0.0,25.38,10.0,6.0,29.9,45,34,66,157.5,8,0,29.9,0
2010-04-16,55.0,30.0,44.77,26.38,37.0,0.0,26.38,14.0,6.0,30.02,45,36,71,225.0,12,0,29.93,2
2010-04-17,61.0,34.0,46.81,24.72,36.0,0.0,24.72,15.0,6.0,30.05,43,34,70,247.5,8,0,30.05,5
2010-04-18,68.0,37.0,54.13,17.21,37.0,0.0,17.21,9.0,6.0,29.93,55,0,41,22.5,2,0,29.87,0
2010-04-19,57.0,43.0,50.11,30.89,39.0,0.0,30.89,9.0,6.0,29.87,50,39,66,157.5,9,0,29.81,0
2010-04-20,61.0,32.0,46.96,29.79,45.0,0.0,29.79,28.0,6.0,29.9,48,23,37,360.0,8,0,29.84,0
2010-04-21,46.0,37.0,42.78,26.76,39.0,0.0,26.76,21.0,6.0,29.81,45,36,71,270.0,17,0,29.72,2
2010-04-22,52.0,34.0,42.91,18.19,34.0,0.0,18.19,16.0,6.0,29.87,41,0,70,247.5,13,0,29.87,2
2010-04-23,55.0,30.0,44.43,23.2,34.0,0.0,23.2,10.0,6.0,29.93,46,0,57,270.0,7,0,29.9,0
2010-04-24,61.0,34.0,49.19,25.89,37.0,0.0,25.89,10.0,6.0,30.17,50,0,50,157.5,3,0,30.05,0
2010-04-25,70.0,43.0,57.66,27.7,37.0,0.0,27.7,12.0,6.0,30.22,57,36,44,90.0,10,0,30.19,0
2010-04-26,64.0,50.0,55.53,42.57,52.0,36.0,42.57,17.0,6.0,30.08,59,39,48,22.5,3,0,29.96,0
2010-04-27,57.0,48.0,53.17,44.11,50.0,39.0,44.11,15.0,6.0,30.17,52,45,76,225.0,13,0,30.11,2
2010-04-28,68.0,41.0,55.67,41.28,45.0,36.0,41.28,13.0,6.0,30.17,57,45,63,247.5,5,0,30.17,0
2010-04-29,77.0,54.0,64.89,42.11,45.0,39.0,42.11,15.0,6.0,30.02,63,45,52,360.0,5,0,29.87,0
2010-04-30,75.0,59.0,65.52,46.33,52.0,43.0,46.33,24.0,6.0,29.67,68,52,56,292.5,15,0,29.52,5
2010-05-01,63.0,50.0,57.11,44.54,48.0,39.0,44.54,13.0,6.0,29.72,55,46,72,315.0,5,0,29.69,2
2010-05-02,59.0,45.0,53.04,42.83,46.0,39.0,42.83,10.0,6.0,29.78,50,43,76,180.0,2,0,29.75,2
2010-05-03,54.0,45.0,48.67,44.69,48.0,41.0,44.69,10.0,6.0,29.84,48,46,93,180.0,6,0,29.64,2
2010-05-04,50.0,43.0,46.64,39.33,43.0,34.0,39.33,8.0,6.0,29.96,46,39,76,157.5,5,0,29.93,2
2010-05-05,55.0,30.0,45.62,23.72,36.0,0.0,23.72,15.0,6.0,29.99,46,28,50,135.0,5,0,29.99,5
2010-05-06,46.0,45.0,45.2,39.68,43.0,36.0,39.68,23.0,6.0,29.81,45,39,81,112.5,23,35,29.64,2
2010-05-07,54.0,45.0,48.87,44.93,46.0,43.0,44.93,8.0,6.0,29.64,48,46,93,22.5,1,0,29.52,2
2010-05-08,55.0,46.0,50.11,42.79,45.0,39.0,42.79,12.0,6.0,29.72,50,45,82,315.0,8,0,29.69,2
2010-05-09,61.0,45.0,53.53,42.2,45.0,37.0,42.2,9.0,6.0,29.72,52,45,76,22.5,1,0,29.69,2
2010-05-10,54.0,46.0,49.78,44.37,46.0,43.0,44.37,8.0,6.0,29.72,48,45,87,202.5,8,0,29.61,2
2010-05-11,54.0,45.0,48.55,40.28,43.0,37.0,40.28,15.0,6.0,29.75,48,39,71,90.0,10,0,29.75,2
2010-05-12,63.0,50.0,55.72,48.65,54.0,43.0,48.65,15.0,6.0,29.67,54,50,88,292.5,12,0,29.52,2
2010-05-13,52.0,41.0,47.96,42.35,45.0,39.0,42.35,9.0,6.0,29.72,48,43,82,270.0,6,0,29.69,2
2010-05-14,52.0,46.0,48.81,42.57,43.0,41.0,42.57,8.0,6.0,29.69,48,43,82,225.0,6,0,29.67,2
2010-05-15,46.0,43.0,45.04,42.74,45.0,39.0,42.74,15.0,6.0,29.67,45,43,93,247.5,13,0,29.55,2
2010-05-16,61.0,45.0,51.81,36.3,45.0,0.0,36.3,16.0,6.0,29.81,50,45,82,270.0,13,0,29.64,2
2010-05-17,63.0,39.0,52.45,38.77,43.0,34.0,38.77,15.0,6.0,29.96,52,43,71,247.5,12,0,29.9,2
2010-05-18,55.0,46.0,51.02,41.34,45.0,39.0,41.34,17.0,6.0,30.02,50,41,71,247.5,10,0,30.02,2
2010-05-19,57.0,46.0,52.11,50.47,55.0,45.0,50.47,14.0,5.0,30.02,52,50,94,247.5,8,0,29.84,2
2010-05-20,66.0,54.0,58.43,53.94,55.0,52.0,53.94,9.0,6.0,30.14,59,54,82,22.5,2,0,30.11,2
2010-05-21,70.0,52.0,59.37,50.3,55.0,41.0,50.3,10.0,6.0,30.17,55,50,82,247.5,6,0,30.17,2
2010-05-22,66.0,50.0,58.77,51.68,57.0,45.0,51.68,10.0,6.0,30.11,61,52,72,225.0,6,0,30.11,2
2010-05-23,70.0,57.0,63.2,54.59,57.0,52.0,54.59,14.0,6.0,30.05,61,54,77,247.5,8,0,29.99,2
2010-05-24,68.0,55.0,60.02,53.94,57.0,50.0,53.94,18.0,6.0,29.81,59,54,82,292.5,10,0,29.69,2
2010-05-25,59.0,48.0,53.39,39.61,48.0,34.0,39.61,17.0,6.0,29.72,54,36,51,225.0,15,0,29.67,5
2010-05-26,61.0,41.0,51.77,29.85,39.0,0.0,29.85,12.0,6.0,29.72,50,34,54,247.5,6,0,29.72,0
2010-05-27,59.0,48.0,53.35,44.96,46.0,41.0,44.96,12.0,6.0,29.72,48,46,93,202.5,9,0,29.58,2
