date,high_temp(F),low_temp(F),avg_temp(F),dewpoint(F),high_dew(F),low_dew(F),avg_dew(F),maxwindspeed(mph),visibility(mi),sea_level_pressure(Hg),temp_obs(F),dewpoint_obs(F),humidity(%),wind,wind_speed(mph),wind_gust(mph),pressure(in),condition
2007-07-01,82.0,66.0,74.58,56.79,59.0,52.0,56.79,21.0,6.0,29.97,79,57,47,382.5,13,0,29.91,0.0
2007-07-02,84.0,68.0,75.42,57.0,61.0,50.0,57.0,21.0,6.0,29.89,73,61,65,225.0,9,0,29.89,0.0
2007-07-03,79.0,0.0,70.02,55.13,64.0,0.0,55.13,18.0,6.0,29.89,70,52,53,225.0,8,0,29.89,0.0
2007-07-04,79.0,68.0,73.7,50.94,64.0,43.0,50.94,35.0,6.0,30.0,72,48,43,225.0,24,0,29.89,0.0
2007-07-05,77.0,63.0,70.43,46.82,50.0,45.0,46.82,32.0,6.0,30.06,68,46,46,202.5,30,0,30.06,0.0
2007-07-06,88.0,66.0,77.08,54.54,63.0,46.0,54.54,23.0,6.0,30.03,77,55,47,247.5,18,0,30.03,0.0
2007-07-07,88.0,66.0,75.84,61.24,64.0,59.0,61.24,16.0,6.0,30.0,77,61,57,270.0,7,0,29.97,0.0
2007-07-08,82.0,66.0,75.6,58.0,64.0,54.0,58.0,15.0,6.0,30.0,79,61,54,247.5,6,0,29.97,0.0
2007-07-09,81.0,68.0,72.86,58.24,66.0,46.0,58.24,33.0,6.0,30.0,72,66,83,225.0,12,0,29.94,2.0
2007-07-10,77.0,59.0,68.09,45.53,50.0,43.0,45.53,30.0,6.0,30.0,66,46,49,225.0,24,0,30.00,0.0
2007-07-11,79.0,59.0,69.65,48.83,52.0,46.0,48.83,25.0,6.0,30.0,70,50,49,225.0,20,0,30.00,0.0
2007-07-12,82.0,64.0,73.51,52.03,61.0,48.0,52.03,24.0,6.0,30.06,70,52,53,225.0,21,0,30.03,0.0
2007-07-13,82.0,63.0,72.44,57.69,64.0,50.0,57.69,20.0,6.0,30.09,77,55,47,247.5,6,0,30.06,0.0
2007-07-14,81.0,61.0,71.47,57.81,63.0,43.0,57.81,15.0,6.0,30.15,70,63,78,270.0,3,0,30.15,0.0
2007-07-15,90.0,61.0,75.56,47.88,54.0,37.0,47.88,18.0,6.0,30.12,77,52,41,247.5,3,0,30.09,0.0
2007-07-16,91.0,73.0,83.39,43.04,46.0,39.0,43.04,23.0,6.0,30.06,88,43,21,382.5,17,0,30.00,0.0
2007-07-17,91.0,73.0,81.79,52.51,59.0,45.0,52.51,21.0,6.0,30.0,82,54,37,292.5,7,0,30.00,0.0
2007-07-18,90.0,66.0,78.48,59.88,68.0,52.0,59.88,15.0,6.0,30.0,79,57,47,270.0,7,0,29.97,0.0
2007-07-19,82.0,70.0,75.15,67.35,68.0,66.0,67.35,17.0,6.0,29.97,75,68,78,202.5,3,0,29.94,0.0
2007-07-20,86.0,70.0,76.93,66.46,72.0,63.0,66.46,17.0,6.0,29.94,77,66,69,22.5,2,0,29.91,5.0
2007-07-21,88.0,68.0,76.65,60.71,63.0,55.0,60.71,22.0,6.0,29.91,75,61,61,247.5,3,0,29.91,0.0
2007-07-22,86.0,64.0,73.94,57.23,63.0,52.0,57.23,20.0,6.0,29.94,72,57,60,247.5,8,0,29.94,0.0
2007-07-23,81.0,70.0,76.38,63.65,68.0,54.0,63.65,30.0,6.0,29.83,77,66,69,405.0,16,0,29.71,2.0
2007-07-24,86.0,70.0,77.11,57.21,68.0,54.0,57.21,28.0,6.0,29.91,75,55,50,247.5,13,0,29.83,5.0
2007-07-25,86.0,68.0,76.29,56.58,61.0,52.0,56.58,24.0,6.0,29.91,75,57,53,202.5,20,0,29.91,0.0
2007-07-26,90.0,63.0,75.69,58.82,63.0,54.0,58.82,16.0,6.0,29.94,73,59,61,270.0,3,0,29.94,0.0
2007-07-27,95.0,66.0,79.6,58.19,64.0,52.0,58.19,17.0,6.0,29.97,77,55,47,270.0,5,0,29.97,0.0
2007-07-28,93.0,72.0,82.5,60.4,66.0,55.0,60.4,26.0,6.0,30.0,82,61,48,202.5,14,0,30.00,0.0
2007-07-29,91.0,75.0,82.98,58.1,61.0,52.0,58.1,31.0,6.0,29.97,81,61,51,202.5,22,0,29.94,0.0
2007-07-30,84.0,72.0,78.25,55.17,61.0,46.0,55.17,37.0,6.0,29.89,79,59,51,202.5,23,38,29.89,0.0
2007-07-31,84.0,63.0,72.79,52.11,63.0,45.0,52.11,31.0,6.0,29.91,70,48,46,22.5,2,0,29.89,0.0
2007-08-01,84.0,66.0,75.38,58.62,61.0,54.0,58.62,20.0,6.0,29.97,81,57,45,360.0,7,0,29.94,0.0
2007-08-02,82.0,68.0,74.94,61.29,68.0,54.0,61.29,14.0,6.0,29.97,77,63,61,360.0,7,0,29.94,0.0
2007-08-03,84.0,70.0,76.5,54.98,68.0,48.0,54.98,30.0,6.0,30.03,75,52,44,202.5,20,0,30.00,0.0
2007-08-04,88.0,63.0,75.65,55.74,63.0,52.0,55.74,15.0,6.0,30.09,75,57,53,270.0,5,0,30.09,0.0
2007-08-05,90.0,64.0,76.9,54.44,61.0,50.0,54.44,14.0,6.0,30.03,79,57,47,180.0,3,0,29.97,0.0
2007-08-06,84.0,66.0,75.45,57.45,70.0,48.0,57.45,10.0,6.0,29.89,77,61,57,270.0,5,0,29.89,0.0
2007-08-07,86.0,70.0,76.0,65.13,70.0,59.0,65.13,21.0,6.0,29.86,73,64,73,247.5,12,0,29.83,0.0
2007-08-08,79.0,64.0,70.23,53.98,59.0,46.0,53.98,26.0,6.0,29.91,68,55,64,225.0,21,0,29.86,2.0
2007-08-09,75.0,63.0,68.62,49.09,54.0,43.0,49.09,38.0,6.0,29.91,68,52,56,225.0,21,0,29.89,0.0
2007-08-10,79.0,59.0,67.9,51.77,55.0,46.0,51.77,36.0,6.0,29.86,68,52,56,202.5,20,0,29.80,5.0
2007-08-11,88.0,59.0,71.85,55.71,63.0,50.0,55.71,17.0,6.0,29.83,70,55,60,202.5,6,0,29.80,0.0
2007-08-12,86.0,63.0,74.23,61.38,70.0,57.0,61.38,13.0,6.0,29.83,73,63,69,247.5,5,0,29.83,0.0
2007-08-13,84.0,68.0,75.92,65.98,70.0,63.0,65.98,15.0,6.0,29.91,75,66,73,247.5,6,0,29.83,0.0
2007-08-14,86.0,66.0,76.04,64.43,70.0,61.0,64.43,13.0,6.0,29.94,79,63,57,382.5,5,0,29.91,0.0
2007-08-15,84.0,70.0,77.52,63.71,68.0,59.0,63.71,21.0,6.0,29.94,79,68,69,382.5,9,0,29.91,5.0
2007-08-16,88.0,73.0,78.63,61.67,70.0,55.0,61.67,20.0,6.0,29.94,75,70,83,180.0,7,0,29.89,2.0
2007-08-17,82.0,66.0,73.76,51.65,57.0,45.0,51.65,26.0,6.0,30.03,72,52,50,225.0,23,0,30.03,0.0
2007-08-18,81.0,64.0,71.42,50.52,59.0,46.0,50.52,22.0,6.0,29.97,68,50,52,202.5,10,0,29.94,0.0
2007-08-19,82.0,59.0,70.9,56.69,63.0,52.0,56.69,22.0,6.0,29.89,72,54,53,247.5,3,0,29.89,0.0
2007-08-20,77.0,66.0,70.72,50.7,57.0,43.0,50.7,26.0,6.0,29.83,68,48,49,225.0,22,0,29.80,2.0
2007-08-21,72.0,63.0,67.17,56.31,61.0,52.0,56.31,18.0,6.0,29.77,66,55,68,22.5,2,0,29.65,5.0
2007-08-22,73.0,57.0,64.83,54.06,57.0,50.0,54.06,14.0,6.0,29.89,63,57,82,270.0,3,0,29.83,0.0
2007-08-23,77.0,59.0,68.54,54.54,59.0,50.0,54.54,14.0,6.0,30.06,70,55,60,382.5,5,0,29.94,0.0
2007-08-24,81.0,63.0,70.31,56.56,59.0,52.0,56.56,12.0,6.0,30.18,72,59,64,22.5,2,0,30.12,0.0
2007-08-25,93.0,63.0,75.48,54.96,61.0,52.0,54.96,17.0,6.0,30.24,73,61,65,225.0,3,0,30.21,0.0
2007-08-26,100.0,68.0,81.26,59.81,64.0,54.0,59.81,15.0,6.0,30.18,79,61,54,270.0,3,0,30.18,0.0
2007-08-27,91.0,68.0,80.21,60.55,66.0,55.0,60.55,15.0,6.0,30.09,79,64,61,22.5,2,0,30.03,0.0
2007-08-28,91.0,66.0,79.21,60.47,66.0,57.0,60.47,16.0,6.0,29.97,79,61,54,315.0,7,0,29.89,0.0
2007-08-29,91.0,73.0,79.84,62.98,70.0,55.0,62.98,24.0,6.0,29.86,79,66,65,225.0,13,0,29.83,2.0
2007-08-30,79.0,66.0,72.38,59.98,68.0,55.0,59.98,38.0,6.0,29.83,72,61,69,225.0,10,0,29.80,0.0
2007-08-31,82.0,64.0,71.54,52.22,55.0,48.0,52.22,29.0,6.0,29.94,68,50,52,202.5,16,0,29.89,0.0
2007-09-01,84.0,59.0,72.1,54.6,57.0,52.0,54.6,18.0,6.0,30.0,70,55,60,180.0,5,0,30.00,0.0
2007-09-02,84.0,59.0,71.4,54.38,61.0,52.0,54.38,9.0,6.0,30.0,68,55,64,292.5,3,0,30.00,0.0
2007-09-03,86.0,64.0,72.96,54.02,59.0,46.0,54.02,35.0,6.0,29.97,70,55,60,202.5,14,0,29.94,0.0
2007-09-04,73.0,63.0,67.94,48.68,55.0,43.0,48.68,40.0,6.0,29.94,64,48,56,202.5,36,0,29.89,0.0
2007-09-05,75.0,55.0,64.74,41.62,46.0,37.0,41.62,35.0,6.0,30.12,63,41,45,225.0,3,0,30.12,0.0
2007-09-06,79.0,54.0,66.26,40.87,48.0,36.0,40.87,21.0,6.0,30.06,64,37,37,180.0,15,0,30.03,0.0
2007-09-07,81.0,54.0,67.23,48.71,54.0,43.0,48.71,14.0,6.0,30.03,63,45,52,180.0,6,0,30.03,0.0
2007-09-08,82.0,55.0,68.35,52.02,57.0,48.0,52.02,17.0,6.0,30.0,66,50,56,270.0,3,0,30.00,0.0
2007-09-09,81.0,55.0,69.51,53.53,57.0,50.0,53.53,23.0,6.0,29.94,66,55,68,22.5,2,0,29.94,0.0
2007-09-10,82.0,59.0,71.71,53.66,57.0,50.0,53.66,18.0,6.0,30.0,66,55,68,180.0,5,0,29.97,2.0
2007-09-11,81.0,64.0,71.04,50.63,54.0,46.0,50.63,38.0,6.0,29.94,70,54,56,202.5,38,0,29.83,0.0
2007-09-12,84.0,55.0,68.75,53.13,64.0,46.0,53.13,14.0,6.0,30.09,66,50,56,22.5,2,0,30.03,0.0
2007-09-13,86.0,57.0,70.52,56.35,61.0,50.0,56.35,18.0,6.0,30.09,70,55,60,270.0,3,0,30.09,0.0
2007-09-14,82.0,64.0,72.48,52.26,59.0,46.0,52.26,15.0,6.0,30.12,70,55,60,67.5,0,0,30.12,2.0
2007-09-15,84.0,61.0,70.76,57.07,64.0,52.0,57.07,14.0,6.0,30.09,68,55,64,247.5,3,0,30.09,0.0
2007-09-16,81.0,63.0,70.83,62.15,66.0,59.0,62.15,17.0,6.0,30.12,73,61,65,202.5,5,0,30.09,0.0
2007-09-17,81.0,63.0,71.88,62.94,68.0,59.0,62.94,14.0,6.0,30.06,73,61,65,427.5,3,0,30.00,0.0
2007-09-18,75.0,61.0,69.13,56.66,66.0,43.0,56.66,37.0,6.0,30.0,68,64,88,270.0,9,0,29.91,0.0
2007-09-19,75.0,54.0,63.4,45.04,48.0,43.0,45.04,29.0,6.0,30.09,59,43,55,180.0,10,0,30.06,0.0
2007-09-20,77.0,50.0,62.67,48.96,57.0,43.0,48.96,12.0,6.0,30.18,61,48,63,22.5,2,0,30.15,0.0
2007-09-21,77.0,55.0,66.83,54.48,61.0,50.0,54.48,15.0,6.0,30.24,70,54,56,22.5,2,0,30.21,0.0
2007-09-22,79.0,61.0,68.1,54.96,59.0,50.0,54.96,10.0,6.0,30.18,68,55,64,270.0,3,0,30.18,5.0
2007-09-23,79.0,57.0,67.89,55.13,57.0,50.0,55.13,10.0,6.0,30.18,66,57,73,22.5,2,0,30.15,0.0
2007-09-24,81.0,59.0,69.24,51.51,57.0,46.0,51.51,14.0,6.0,30.12,70,52,53,22.5,2,0,30.06,0.0
2007-09-25,73.0,59.0,66.55,48.89,57.0,39.0,48.89,28.0,6.0,30.0,68,52,56,202.5,20,0,29.94,0.0
2007-09-26,70.0,57.0,62.77,44.06,46.0,41.0,44.06,30.0,6.0,29.91,63,45,52,225.0,26,0,29.83,0.0
2007-09-27,61.0,55.0,56.5,44.13,46.0,41.0,44.13,30.0,6.0,29.74,57,43,59,247.5,21,0,29.65,2.0
2007-09-28,66.0,54.0,59.81,44.87,46.0,43.0,44.87,26.0,6.0,29.97,59,45,59,270.0,18,0,29.83,0.0
2007-09-29,73.0,55.0,64.46,53.27,61.0,46.0,53.27,20.0,6.0,30.06,64,50,59,427.5,13,0,30.0,2.0
2007-09-30,81.0,64.0,71.43,55.38,59.0,48.0,55.38,16.0,6.0,30.18,70,59,68,90.0,10,0,30.15,5.0
2007-10-01,79.0,63.0,69.57,58.91,63.0,57.0,58.91,14.0,6.0,30.21,72,59,64,90.0,7,0,30.21,5.0
2007-10-02,79.0,57.0,66.81,56.19,59.0,54.0,56.19,8.0,6.0,30.15,66,59,78,22.5,2,0,30.12,0.0
2007-10-03,77.0,57.0,65.94,57.23,64.0,52.0,57.23,7.0,6.0,30.06,64,59,83,22.5,1,0,30.03,0.0
2007-10-04,82.0,0.0,70.72,57.98,64.0,0.0,57.98,16.0,6.0,30.12,72,55,57,90.0,3,0,30.06,2.0
2007-10-05,82.0,64.0,72.8,61.1,64.0,57.0,61.1,21.0,6.0,30.06,79,59,51,405.0,17,0,30.0,0.0
2007-10-06,79.0,63.0,70.06,61.1,64.0,59.0,61.1,14.0,6.0,30.0,68,61,78,22.5,1,0,29.97,5.0
2007-10-07,79.0,59.0,68.04,57.6,61.0,52.0,57.6,12.0,6.0,30.03,66,59,78,180.0,5,0,29.97,0.0
2007-10-08,75.0,52.0,63.83,51.06,57.0,46.0,51.06,17.0,6.0,30.09,61,55,82,22.5,2,0,30.09,0.0
2007-10-09,75.0,54.0,63.6,49.45,52.0,46.0,49.45,21.0,6.0,30.12,59,52,77,180.0,3,0,30.12,0.0
2007-10-10,72.0,55.0,61.19,50.1,57.0,46.0,50.1,15.0,6.0,30.09,57,48,72,180.0,5,0,30.06,0.0
2007-10-11,73.0,52.0,62.04,51.32,54.0,48.0,51.32,10.0,6.0,30.12,59,52,77,22.5,2,0,30.09,0.0
2007-10-12,75.0,52.0,61.4,49.66,54.0,46.0,49.66,14.0,6.0,30.12,57,54,88,270.0,3,0,30.09,0.0
2007-10-13,75.0,46.0,60.33,50.96,61.0,43.0,50.96,10.0,6.0,30.09,57,46,67,22.5,2,0,30.0,0.0
2007-10-14,77.0,54.0,63.68,53.09,55.0,48.0,53.09,12.0,6.0,30.15,63,52,68,270.0,3,0,30.12,0.0
2007-10-15,73.0,52.0,62.2,53.11,57.0,48.0,53.11,10.0,6.0,30.15,59,54,82,22.5,1,0,30.15,0.0
2007-10-16,73.0,57.0,64.45,52.83,55.0,50.0,52.83,15.0,6.0,30.18,64,54,68,90.0,7,0,30.18,5.0
2007-10-17,73.0,55.0,64.02,52.71,57.0,46.0,52.71,9.0,6.0,30.18,63,50,63,90.0,5,0,30.18,0.0
2007-10-18,68.0,52.0,60.08,48.1,55.0,39.0,48.1,38.0,6.0,30.12,61,54,77,180.0,10,0,30.09,0.0
2007-10-19,68.0,46.0,55.58,38.6,45.0,36.0,38.6,26.0,6.0,30.21,50,37,62,360.0,5,0,30.21,0.0
2007-10-20,61.0,45.0,50.54,27.87,46.0,0.0,27.87,23.0,6.0,30.21,48,0,54,180.0,12,0,30.09,5.0
2007-10-21,59.0,36.0,48.0,24.77,39.0,0.0,24.77,26.0,6.0,30.18,43,34,70,180.0,8,0,30.15,0.0
2007-10-22,59.0,45.0,50.74,16.77,36.0,0.0,16.77,28.0,6.0,30.0,48,34,57,180.0,25,0,29.91,0.0
2007-10-23,61.0,39.0,47.79,27.0,37.0,0.0,27.0,16.0,6.0,29.89,43,0,66,180.0,5,0,29.83,0.0
2007-10-24,64.0,39.0,51.13,38.27,45.0,34.0,38.27,10.0,6.0,29.91,48,37,66,22.5,2,0,29.8,0.0
2007-10-25,61.0,50.0,54.56,46.33,50.0,43.0,46.33,14.0,6.0,29.91,52,46,82,67.5,0,0,29.91,0.0
2007-10-26,61.0,48.0,53.5,48.0,52.0,46.0,48.0,31.0,6.0,30.12,61,52,72,90.0,30,41,29.68,2.0
2007-10-27,66.0,45.0,54.58,47.69,52.0,43.0,47.69,10.0,6.0,30.24,52,48,88,337.5,2,0,30.24,0.0
2007-10-28,64.0,41.0,51.96,44.47,48.0,39.0,44.47,13.0,6.0,30.21,48,46,93,67.5,0,0,30.15,0.0
2007-10-29,68.0,45.0,55.24,49.22,55.0,41.0,49.22,10.0,6.0,30.03,52,48,88,112.5,3,0,30.03,0.0
2007-10-30,61.0,50.0,55.87,44.7,50.0,39.0,44.7,36.0,6.0,29.91,57,48,72,202.5,23,0,29.83,0.0
2007-10-31,63.0,50.0,55.36,41.89,45.0,39.0,41.89,14.0,6.0,30.09,52,41,67,180.0,6,0,29.91,0.0
2007-11-01,64.0,43.0,52.39,43.26,46.0,39.0,43.26,8.0,6.0,30.24,48,43,82,67.5,0,0,30.18,0.0
2007-11-02,64.0,41.0,52.04,43.91,46.0,39.0,43.91,7.0,6.0,30.27,48,45,87,405.0,2,0,30.27,0.0
2007-11-03,68.0,41.0,52.62,42.49,46.0,39.0,42.49,9.0,6.0,30.21,48,43,82,405.0,3,0,30.21,0.0
2007-11-04,68.0,41.0,52.24,43.37,48.0,37.0,43.37,12.0,6.0,30.06,46,45,93,405.0,2,0,30.0,0.0
2007-11-05,66.0,0.0,50.98,43.54,48.0,0.0,43.54,12.0,6.0,30.18,48,46,93,67.5,0,0,30.15,0.0
2007-11-06,61.0,41.0,50.37,39.35,41.0,36.0,39.35,48.0,6.0,30.21,50,41,71,202.5,17,0,30.18,2.0
2007-11-07,63.0,39.0,50.5,34.26,37.0,0.0,34.26,29.0,6.0,30.27,46,36,66,157.5,9,0,30.24,0.0
2007-11-08,63.0,50.0,54.71,39.19,43.0,34.0,39.19,20.0,6.0,30.12,50,39,66,202.5,17,0,30.06,0.0
2007-11-09,59.0,48.0,53.05,32.73,41.0,0.0,32.73,46.0,6.0,30.18,54,41,62,225.0,18,0,30.06,0.0
2007-11-10,57.0,45.0,50.0,29.78,41.0,0.0,29.78,45.0,6.0,30.18,46,28,50,247.5,20,0,30.18,0.0
2007-11-11,61.0,50.0,54.83,40.52,43.0,36.0,40.52,35.0,6.0,30.09,54,43,67,247.5,23,0,30.06,0.0
2007-11-12,57.0,46.0,51.84,28.42,43.0,0.0,28.42,43.0,6.0,30.0,54,41,62,225.0,21,0,29.94,0.0
2007-11-13,54.0,32.0,44.49,24.96,30.0,0.0,24.96,23.0,6.0,30.03,39,0,75,180.0,2,0,30.03,0.0
2007-11-14,55.0,45.0,48.91,32.7,41.0,0.0,32.7,40.0,6.0,29.86,48,41,76,247.5,17,0,29.68,0.0
2007-11-15,45.0,37.0,40.91,23.59,34.0,0.0,23.59,44.0,6.0,29.83,39,27,61,202.5,31,0,29.74,0.0
2007-11-16,46.0,28.0,36.71,23.76,27.0,21.0,23.76,20.0,6.0,30.06,34,25,70,157.5,6,0,29.97,0.0
2007-11-17,48.0,27.0,35.46,22.26,27.0,19.0,22.26,12.0,6.0,30.06,30,21,69,180.0,8,0,30.06,0.0
2007-11-18,50.0,25.0,35.58,22.67,30.0,0.0,22.67,8.0,6.0,29.97,32,25,75,382.5,3,0,29.91,0.0
2007-11-19,61.0,36.0,49.95,38.1,45.0,0.0,38.1,28.0,6.0,29.94,50,39,66,67.5,0,0,29.89,5.0
2007-11-20,63.0,57.0,59.22,43.17,48.0,39.0,43.17,31.0,6.0,29.97,57,45,63,405.0,22,0,29.94,0.0
2007-11-21,64.0,57.0,62.02,49.16,54.0,41.0,49.16,31.0,6.0,29.83,61,50,68,427.5,31,44,29.83,2.0
2007-11-22,63.0,57.0,59.58,54.71,55.0,54.0,54.71,26.0,6.0,29.77,61,54,77,427.5,17,0,29.77,2.0
2007-11-23,59.0,46.0,53.85,48.96,55.0,43.0,48.96,18.0,6.0,29.89,50,48,94,247.5,8,0,29.8,2.0
2007-11-24,55.0,45.0,49.5,45.5,48.0,43.0,45.5,12.0,6.0,30.06,50,46,87,202.5,3,0,29.91,5.0
2007-11-25,55.0,41.0,47.04,37.52,45.0,0.0,37.52,20.0,6.0,30.12,43,41,93,180.0,10,0,30.12,0.0
2007-11-26,57.0,0.0,46.28,30.17,37.0,0.0,30.17,29.0,6.0,30.03,46,36,66,180.0,23,0,29.97,0.0
2007-11-27,54.0,37.0,44.71,22.53,39.0,0.0,22.53,14.0,6.0,30.09,41,0,70,180.0,14,0,30.06,0.0
2007-11-28,55.0,34.0,42.59,22.48,39.0,0.0,22.48,8.0,6.0,30.06,37,36,93,405.0,3,0,30.03,0.0
2007-11-29,50.0,37.0,42.3,32.93,39.0,0.0,32.93,16.0,6.0,29.97,39,36,87,382.5,3,0,29.91,0.0
2007-11-30,61.0,39.0,50.46,38.43,45.0,0.0,38.43,26.0,6.0,29.94,48,41,76,225.0,13,0,29.89,0.0
2007-12-01,57.0,37.0,46.56,41.2,46.0,36.0,41.2,9.0,6.0,30.03,43,39,87,67.5,0,0,30.0,0.0
2007-12-02,57.0,43.0,49.87,42.46,46.0,39.0,42.46,14.0,6.0,30.12,46,41,81,225.0,13,0,30.12,0.0
2007-12-03,61.0,0.0,53.5,42.98,50.0,0.0,42.98,29.0,6.0,29.97,55,50,82,270.0,12,0,29.8,2.0
2007-12-04,57.0,45.0,51.07,38.83,41.0,37.0,38.83,43.0,6.0,30.18,50,39,66,225.0,18,0,30.0,5.0
2007-12-05,61.0,39.0,48.22,38.87,43.0,34.0,38.87,21.0,6.0,30.24,41,36,81,22.5,2,0,30.21,0.0
2007-12-06,61.0,41.0,52.2,41.91,45.0,39.0,41.91,31.0,6.0,30.21,54,45,72,270.0,16,0,30.21,0.0
2007-12-07,55.0,46.0,51.57,46.26,52.0,41.0,46.26,22.0,6.0,30.12,50,46,87,247.5,6,0,30.0,2.0
2007-12-08,54.0,46.0,49.65,29.83,41.0,0.0,29.83,31.0,6.0,30.0,48,36,62,225.0,15,0,29.97,0.0
2007-12-09,57.0,46.0,51.91,45.6,54.0,37.0,45.6,30.0,6.0,29.83,52,50,94,315.0,1,0,29.65,2.0
2007-12-10,55.0,46.0,50.81,40.16,43.0,37.0,40.16,28.0,6.0,29.91,50,41,71,247.5,22,0,29.74,0.0
2007-12-11,52.0,45.0,47.7,36.64,39.0,34.0,36.64,40.0,6.0,30.06,48,37,66,202.5,28,40,29.97,0.0
2007-12-12,50.0,36.0,43.26,17.4,36.0,0.0,17.4,29.0,6.0,30.27,39,0,75,180.0,12,0,30.21,0.0
2007-12-13,54.0,30.0,40.04,26.04,37.0,0.0,26.04,14.0,6.0,30.36,34,28,81,157.5,9,0,30.3,0.0
2007-12-14,48.0,28.0,37.17,24.53,36.0,0.0,24.53,13.0,6.0,30.36,32,30,93,405.0,6,0,30.27,0.0
2007-12-15,48.0,32.0,40.42,21.09,37.0,0.0,21.09,28.0,6.0,30.27,39,0,75,180.0,10,0,30.06,2.0
2007-12-16,48.0,28.0,35.33,23.98,34.0,0.0,23.98,9.0,6.0,30.27,32,28,87,405.0,2,0,30.27,0.0
2007-12-17,41.0,28.0,33.37,26.93,30.0,25.0,26.93,8.0,6.0,30.24,28,25,86,180.0,5,0,30.18,0.0
2007-12-18,43.0,30.0,35.07,27.7,30.0,25.0,27.7,7.0,6.0,30.42,34,28,81,22.5,1,0,30.3,0.0
2007-12-19,50.0,28.0,36.48,25.2,30.0,0.0,25.2,7.0,6.0,30.51,30,27,86,360.0,2,0,30.48,0.0
2007-12-20,52.0,28.0,38.74,25.17,37.0,0.0,25.17,6.0,6.0,30.48,30,28,93,405.0,2,0,30.48,0.0
2007-12-21,59.0,41.0,50.32,36.45,39.0,0.0,36.45,15.0,6.0,30.39,46,37,71,90.0,8,0,30.33,2.0
2007-12-22,54.0,50.0,52.76,41.24,45.0,34.0,41.24,22.0,6.0,30.24,54,39,58,427.5,17,0,30.21,2.0
2007-12-23,50.0,46.0,47.24,44.38,45.0,43.0,44.38,7.0,6.0,30.27,48,45,87,22.5,1,0,30.24,2.0
2007-12-24,54.0,37.0,45.17,41.3,45.0,34.0,41.3,5.0,6.0,30.24,45,41,87,382.5,3,0,30.21,2.0
2007-12-25,55.0,0.0,29.51,34.09,45.0,0.0,34.09,7.0,6.0,30.21,0,30,93,405.0,2,0,30.18,2.0
2007-12-26,50.0,37.0,42.41,38.56,45.0,34.0,38.56,14.0,6.0,30.36,39,37,93,22.5,1,0,30.24,2.0
2007-12-27,54.0,32.0,39.85,26.11,39.0,0.0,26.11,8.0,6.0,30.45,32,30,93,405.0,5,0,30.42,0.0
2007-12-28,52.0,28.0,38.43,31.98,39.0,0.0,31.98,7.0,6.0,30.45,32,30,93,405.0,2,0,30.42,0.0
2007-12-29,52.0,32.0,40.24,31.04,41.0,0.0,31.04,7.0,6.0,30.42,34,34,100,382.5,5,0,30.36,0.0
2007-12-30,52.0,34.0,43.59,32.59,41.0,0.0,32.59,33.0,6.0,30.24,37,37,100,202.5,17,0,30.15,0.0
2007-12-31,52.0,30.0,40.76,20.8,34.0,0.0,20.8,15.0,6.0,30.21,34,30,87,22.5,2,0,30.21,0.0
2008-01-01,50.0,28.0,37.72,18.33,34.0,0.0,18.33,9.0,6.0,30.12,30,27,86,382.5,2,0,30.09,0.0
2008-01-02,52.0,45.0,47.39,37.57,39.0,36.0,37.57,26.0,6.0,30.03,46,37,71,427.5,12,0,29.97,5.0
2008-01-03,54.0,45.0,48.78,37.72,41.0,36.0,37.72,30.0,6.0,29.71,48,36,62,90.0,28,39,29.59,2.0
2008-01-04,54.0,50.0,51.87,43.78,46.0,41.0,43.78,32.0,6.0,29.91,52,43,71,427.5,22,33,29.68,2.0
2008-01-05,54.0,48.0,51.16,45.49,50.0,41.0,45.49,15.0,6.0,30.06,48,45,87,67.5,0,0,30.03,2.0
2008-01-06,57.0,48.0,53.0,49.96,54.0,46.0,49.96,12.0,6.0,30.12,50,48,94,67.5,0,0,29.97,6.0
2008-01-07,57.0,43.0,50.29,47.09,54.0,41.0,47.09,22.0,6.0,30.18,48,46,93,405.0,3,0,30.15,0.0
2008-01-08,54.0,36.0,46.43,39.35,45.0,34.0,39.35,18.0,6.0,30.21,37,36,93,427.5,2,0,30.21,0.0
2008-01-09,54.0,48.0,50.74,45.3,48.0,43.0,45.3,7.0,6.0,30.18,50,45,82,22.5,1,0,30.18,2.0
2008-01-10,55.0,43.0,50.38,47.24,52.0,41.0,47.24,10.0,6.0,30.21,48,45,87,270.0,3,0,30.18,2.0
2008-01-11,59.0,54.0,56.5,52.61,54.0,50.0,52.61,23.0,6.0,30.12,57,54,88,382.5,17,0,29.97,2.0
2008-01-12,52.0,43.0,46.67,38.74,46.0,0.0,38.74,35.0,6.0,29.91,43,41,93,247.5,16,0,29.83,0.0
2008-01-13,57.0,36.0,46.35,27.98,43.0,0.0,27.98,26.0,6.0,30.0,36,0,87,360.0,3,0,29.97,0.0
2008-01-14,55.0,48.0,51.59,44.59,50.0,41.0,44.59,22.0,6.0,30.0,52,43,71,427.5,18,0,29.97,2.0
2008-01-15,57.0,39.0,49.0,43.02,46.0,37.0,43.02,20.0,6.0,30.03,41,39,93,382.5,3,0,30.0,0.0
2008-01-16,55.0,45.0,51.65,45.37,50.0,39.0,45.37,28.0,6.0,29.8,52,48,88,180.0,9,0,29.62,2.0
